sample,sex,timepoint,treatment,group
3day_Sham23,M,3day,Sham,3day_Sham M
3day_Sham24,M,3day,Sham,3day_Sham M
3day_Sham25,M,3day,Sham,3day_Sham M
3day_Sham26,M,3day,Sham,3day_Sham M
3day_Sham15,F,3day,Sham,3day_Sham F
3day_Sham16,F,3day,Sham,3day_Sham F
3day_Sham17,F,3day,Sham,3day_Sham F
3day_Sham18,F,3day,Sham,3day_Sham F
3day_IAV1,M,3day,IAV,3day_IAV M
3day_IAV5,M,3day,IAV,3day_IAV M
3day_IAV13,M,3day,IAV,3day_IAV M
3day_IAV3,F,3day,IAV,3day_IAV F
3day_IAV8,F,3day,IAV,3day_IAV F
3day_IAV10,F,3day,IAV,3day_IAV F
8day_Sham27,M,8day,Sham,8day_Sham M
8day_Sham28,M,8day,Sham,8day_Sham M
8day_Sham29,M,8day,Sham,8day_Sham M
8day_Sham30,M,8day,Sham,8day_Sham M
8day_Sham19,F,8day,Sham,8day_Sham F
8day_Sham20,F,8day,Sham,8day_Sham F
8day_Sham21,F,8day,Sham,8day_Sham F
8day_Sham22,F,8day,Sham,8day_Sham F
8day_IAV2,M,8day,IAV,8day_IAV M
8day_IAV6,M,8day,IAV,8day_IAV M
8day_IAV7,M,8day,IAV,8day_IAV M
8day_IAV14,M,8day,IAV,8day_IAV M
8day_IAV4,F,8day,IAV,8day_IAV F
8day_IAV9,F,8day,IAV,8day_IAV F
8day_IAV11,F,8day,IAV,8day_IAV F
8day_IAV12,F,8day,IAV,8day_IAV F
